time,open,high,low,close,media de Bollinger,Banda Superior,Banda Inferior,4EMA 3,4EMA 6,4EMA 13,4EMA 21,Maximos,mitad,Minimos,Volume,Volume MA,ATR,Variacion %,Variacion,ADX,sqzm1,porcentaje a la media 1,RSI,Angulo a la media,stoch,diferencia,cambio_label,cambio,close_log
1987-03-05T09:30:00-05:00,34.081606,34.642291,34.081606,34.642291,32.64556767,33.78270526,31.50843007,32.70652989,33.64335357,33.31104857,30.96848587,34.642291,17.3211455,27.473539,4048176,3617858.55,0.644329804,1.645124939,0.560685,43.76155434,0.972844853,7.980446776,73.37590204,66.57532767,93.90222573,0.7609289999999973,subió,1,3.545075218920647
1987-03-06T09:30:00-05:00,34.642291,34.642291,34.241802,34.482095,32.75808595,34.02152845,31.49464346,32.8679449,33.88299398,33.5239661,31.09397191,34.642291,17.3211455,27.673784,3104018,3609010.0,0.563049536,1.156069614,0.400489,44.74458883,1.218945229,6.930563122,70.77733142,59.47410679,95.46122163,-0.1601959999999991,bajó,-1,3.540440203810476
1987-03-09T09:30:00-05:00,34.482095,34.482095,33.881362,34.482095,32.85534752,34.22742092,31.48327413,33.01468582,34.0541657,33.69817136,31.21497631,34.642291,17.3211455,28.194419,2693582,3611678.6,0.57561069,1.742159228,0.600733,44.65398306,1.393329464,6.4545695,70.77733142,44.38288737,96.36694861,0.0,mantuvo,0,3.540440203810476
1987-03-10T09:30:00-05:00,34.482095,34.482095,34.081606,34.3219,32.96786586,34.38153485,31.55419687,33.13352347,34.13066121,33.81157656,31.32593787,34.642291,17.3211455,28.594908,2056860,3602611.55,0.517236794,1.161440452,0.400489,44.56984913,1.517452474,5.520595863,67.91499198,34.02049562,95.06414418,-0.1601950000000016,bajó,-1,3.5357836343927422
1987-03-11T09:30:00-05:00,34.3219,34.602242,34.081606,34.281851,33.07275581,34.51292008,31.63259154,33.23791688,34.17385829,33.89708101,31.43150619,34.642291,17.3211455,28.594908,3423627,3615330.35,0.518369862,1.516920683,0.520636,44.62627934,1.543798885,5.023408424,67.17409123,15.32393742,92.53730639,-0.0400489999999962,bajó,-1,3.5346160887712372
1987-03-12T09:30:00-05:00,34.281851,34.281851,34.001509,34.121655,33.19862376,34.57119799,31.82604954,33.31825671,34.15894307,33.93791264,31.52758294,34.642291,17.3211455,28.594908,1652667,3541529.95,0.439027242,0.817756311,0.280342,44.43605688,1.529753053,4.194957163,64.12164794,9.023726993,88.88888475,-0.1601960000000062,bajó,-1,3.5299322267226336
1987-03-13T09:30:00-05:00,34.121655,34.121655,33.560971,33.681117,33.2863499,34.58769031,31.9850095,33.35124401,34.02242133,33.89122253,31.60449487,34.642291,17.3211455,28.594908,3060634,3505620.75,0.479579494,1.643191105,0.560684,43.02655941,1.341451692,2.572112868,56.4291158,-19.61225343,83.59278297,-0.4405379999999965,bajó,-1,3.5169373539073123
1987-03-16T09:30:00-05:00,33.681117,33.681117,33.320677,33.480873,33.38361148,34.52832297,32.23889999,33.36302846,33.86769324,33.81661352,31.67150837,34.642291,17.3211455,28.594908,1876144,3330241.4,0.43986633,1.070154532,0.36044,41.12399366,1.233148055,1.793373196,53.26074103,-0.531693345,74.96538198,-0.2002439999999978,bajó,-1,3.510974320550138
1987-03-17T09:30:00-05:00,33.480873,34.121655,33.280629,34.121655,33.42938162,34.59500512,32.26375811,33.43199451,33.94025374,33.87207561,31.75901361,34.642291,17.3211455,28.715055,2145502,3164178.75,0.57358622,2.51195959,0.841026,40.05188358,1.231317185,3.621679108,60.92059656,19.24883384,67.45229192,0.6407819999999944,subió,1,3.5299322267226336
1987-03-18T09:30:00-05:00,34.121655,34.281851,33.320677,33.761215,33.46180214,34.62587308,32.29773121,33.46192365,33.88909982,33.85191913,31.8305208,34.642291,17.3211455,28.835202,2724794,3024302.85,0.702782146,2.816903225,0.961174,39.28624471,1.124014736,2.288080988,55.35389219,-1.16631574,61.78255809,-0.360439999999997,bajó,-1,3.5193126584166485
1987-03-19T09:30:00-05:00,33.761215,33.96146,33.60102,33.721166,33.50566519,34.65066256,32.36066782,33.48549113,33.84111873,33.82814584,31.89804384,34.642291,17.3211455,29.355837,2020030,2860659.1,0.588668098,1.067615606,0.36044,38.57529433,0.937830305,2.016148154,54.74751111,-16.22523883,59.84167324,-0.0400490000000033,bajó,-1,3.5181257114207534
1987-03-20T09:30:00-05:00,33.801264,34.602242,33.801264,34.361949,33.60864805,34.69624621,32.52104989,33.56516912,33.98992738,33.92520096,31.98604046,34.642291,17.3211455,29.756326,4226084,2883038.0,0.686137398,2.369668779,0.800978,38.76367406,0.874324304,3.803450059,62.0112518,4.784285019,58.86868703,0.6407830000000061,subió,1,3.5369498184410135
1987-03-23T09:30:00-05:00,34.602242,35.563415,34.602242,35.323122,33.74977271,34.88371046,32.61583497,33.72498302,34.37084013,34.17936842,32.10522194,35.563415,17.7817075,29.916522,4268532,2898909.2,0.857913599,2.777776654,0.961173,39.83537236,0.893404783,6.396135383,69.91375949,28.89664476,63.36593062,0.9611729999999952,subió,1,3.5645377636754096
1987-03-24T09:30:00-05:00,35.323122,35.563415,35.082829,35.563415,33.91187533,35.05558562,32.76816505,33.8921132,34.7115758,34.43101325,32.22872884,35.563415,17.7817075,30.35706,2859629,2913048.15,0.732137733,1.360542253,0.480586,40.83052078,0.963046891,6.679699636,71.52901262,38.28493384,74.3794672,0.2402930000000012,subió,1,3.571317440905292
1987-03-25T09:30:00-05:00,35.523366,35.523366,35.122878,35.283073,34.03583619,35.18140523,32.89026715,34.01856409,34.87486072,34.58593321,32.33781256,35.563415,17.7817075,30.637402,2714806,2849469.6,0.634937488,1.127393164,0.400488,41.75458717,0.976735087,5.392737113,66.95407387,25.33629984,85.38325192,-0.2803419999999974,bajó,-1,3.5634033305199324
1987-03-26T09:30:00-05:00,35.283073,35.76366,35.283073,35.363171,34.15216867,35.30858012,32.99575721,34.14080108,35.01437794,34.72724917,32.44586107,35.76366,17.88183,30.917744,2209486,2824624.95,0.583487326,1.362089408,0.480587,42.81909478,0.937515799,5.265755766,67.59998145,18.84866846,91.34860938,0.0800979999999995,subió,1,3.5656709113504568
1987-03-27T09:30:00-05:00,35.363171,35.443269,34.482095,34.602242,34.23989481,35.30479667,33.17499295,34.18275026,34.89662481,34.70452059,32.52287468,35.76366,17.88183,30.917744,2443575,2827777.35,0.709382884,2.718008518,0.961174,41.75666596,0.770240197,2.651958433,56.21318259,-7.204073115,86.03217565,-0.7609290000000044,bajó,-1,3.54391847765226
1987-03-30T09:30:00-05:00,34.001509,34.001509,32.679895,33.801264,34.27231533,35.28127228,33.26335838,34.14806969,34.58366458,34.54029212,32.56853144,35.76366,17.88183,30.917744,5502337,2944525.3,1.113704256,3.886927489,1.321614,39.58847193,0.477797505,0.219515374,47.10226925,-36.06102362,74.42963563,-0.8009779999999935,bajó,-1,3.5204981982394474
1987-03-31T09:30:00-05:00,33.801264,34.041557,33.520922,33.60102,34.28947914,35.26495988,33.3139984,34.0983379,34.30290899,34.36951537,32.60540603,35.76366,17.88183,30.917744,3085915,2971211.45,0.916014504,1.540282636,0.520635,37.51701476,0.160710521,-0.388308074,45.10834735,-45.3057308,57.52622501,-0.2002440000000049,bajó,-1,3.5145564236512468
1987-04-01T09:30:00-05:00,33.60102,33.801264,33.200531,33.641069,34.31045714,35.24242727,33.37848701,34.056768,34.11381185,34.23707058,32.64239399,35.76366,17.88183,30.917744,3874951,2999567.45,0.810920669,1.78784156,0.600733,35.97170695,-0.075077222,-0.244590205,45.61069062,-32.71323228,43.3691762,0.0400490000000033,subió,1,3.5157476122455087
1987-04-02T09:30:00-05:00,33.641069,34.161704,33.520922,33.921411,34.31236424,35.24244462,33.38228385,34.04446282,34.05884018,34.17967793,32.68807317,35.76366,17.88183,30.917744,2347443,2914530.8,0.75420778,1.904761112,0.640782,33.98269138,-0.17376907,0.60257926,49.16337049,-8.406594131,35.35121461,0.2803419999999974,subió,1,3.5240464079358933
1987-04-03T09:30:00-05:00,33.921411,35.40322,33.641069,35.162926,34.33715638,35.30127097,33.37304179,34.14614129,34.37429327,34.3584503,32.77646077,35.76366,17.88183,30.917744,2801263,2899393.05,1.090188853,5.194804544,1.762151,32.51124104,-0.033984234,4.244082015,61.35769868,33.45758226,38.96104635,1.2415149999999997,subió,1,3.5599922889221105
1987-04-06T09:30:00-04:00,35.243024,35.803709,35.243024,35.803709,34.40009038,35.47190892,33.32827184,34.29682926,34.78269776,34.62122461,32.88457678,35.803709,17.9018545,30.917744,2889593,2909193.6,0.940386902,1.590910587,0.560685,31.54479421,0.222185671,5.837738194,65.95573748,53.52901959,52.66955599,0.640782999999999,subió,1,3.578051491392153
1987-04-07T09:30:00-04:00,35.803709,36.164149,34.602242,34.642291,34.40771876,35.4820691,33.33336842,34.32823487,34.74258155,34.62505486,32.94735229,36.164149,18.0820745,30.917744,3994804,3006090.8,1.147560268,4.362416754,1.561907,29.79571695,0.225060662,2.020285303,53.39356621,7.042900341,67.72984114,-1.1614179999999976,bajó,-1,3.545075218920647
1987-04-08T09:30:00-04:00,34.642291,35.323122,34.522144,34.922633,34.4363251,35.52260583,33.35004436,34.38227107,34.79402482,34.67915998,33.01789803,36.164149,18.0820745,30.917744,4108727,3040345.8,1.032032845,2.312139229,0.800978,28.06978863,0.283160159,2.71200644,55.61940363,15.01529505,75.36779606,0.2803419999999974,subió,1,3.5531351290452755
1987-04-09T09:30:00-04:00,34.922633,34.962682,33.96146,34.281851,34.4363251,35.52260583,33.35004436,34.37314197,34.64768944,34.60692198,33.06303921,36.164149,18.0820745,30.917744,3729191,3144172.0,1.021762564,2.866971686,1.001222,26.35051503,0.211587071,0.651275542,49.70077094,-11.4183981,69.35529126,-0.6407819999999944,bajó,-1,3.5346160887712372
1987-04-10T09:30:00-04:00,34.281851,34.722389,34.081606,34.281851,34.44395348,35.52646102,33.36144593,34.36484279,34.54316417,34.54781817,33.1065682,36.164149,18.0820745,30.917744,3511957,3166738.15,0.894769376,1.869161032,0.640783,24.75404669,0.096460788,0.609001876,49.70077094,-19.93925532,60.40868433,0.0,mantuvo,0,3.5346160887712372
1987-04-13T09:30:00-04:00,34.281851,34.482095,32.599797,32.719944,34.39818333,35.5911676,33.20519907,34.21530654,34.02224412,34.21547741,33.09276019,36.164149,18.0820745,30.917744,3554093,3250635.6,1.223945584,5.490654516,1.882298,24.76954659,-0.329587918,-4.012534068,37.97761097,-78.63805704,46.4792593,-1.561907000000005,bajó,-1,3.487984800241639
1987-04-14T09:30:00-04:00,32.719944,32.920189,31.79882,32.199309,34.33715648,35.69462341,32.97968954,34.03203403,33.50140552,33.84890134,33.06085122,36.164149,18.0820745,30.917744,7793599,3533040.45,1.189753389,3.427172736,1.121369,25.3885503,-0.71864857,-5.294706102,34.97750151,-83.6676991,34.46319908,-0.5206349999999986,bajó,-1,3.471944992692772
1987-04-15T09:30:00-04:00,32.88014,33.841313,32.88014,33.801264,34.32189976,35.68864272,32.9551568,34.01105494,33.58707937,33.84024,33.08729453,36.164149,18.0820745,30.917744,4635583,3628579.9,1.340503593,2.9232631,0.961173,24.79490738,-0.810074572,-0.371388722,48.60548859,-30.23908465,23.58484536,1.6019550000000038,subió,1,3.5204981982394474
1987-04-16T09:30:00-04:00,33.801264,34.081606,33.000286,33.080384,34.28947924,35.70266182,32.87629666,33.92644849,33.44230926,33.70208437,33.08704773,36.164149,18.0820745,30.917744,4134633,3734310.05,1.254109062,3.199051964,1.08132,23.96524289,-1.029814361,-2.472801354,44.07105797,-56.64224547,22.37138134,-0.7208800000000011,bajó,-1,3.498940478310607
1987-04-20T09:30:00-04:00,33.080384,33.480873,32.719944,32.840091,34.24752329,35.72522324,32.76982333,33.82768872,33.2702469,33.5453583,33.07822785,36.164149,18.0820745,31.278184,2727915,3659401.6,1.089715708,2.300242343,0.760929,23.44383503,-1.208689841,-3.026523157,42.62505526,-51.67462969,26.87809452,-0.2402930000000012,bajó,-1,3.4916500555913506
1987-04-21T09:30:00-04:00,32.840091,34.081606,32.399553,34.001509,34.23035948,35.70955387,32.75116508,33.84349056,33.47917893,33.62829479,33.11120217,36.164149,18.0820745,31.79882,4272278,3659588.9,1.287161472,5.121949875,1.682053,22.25301845,-1.07488361,0.599457125,51.08709535,12.25135372,31.90621168,1.1614179999999976,subió,1,3.526404905984235
1987-04-22T09:30:00-04:00,34.001509,34.401998,33.280629,33.280629,34.1330979,35.59440915,32.67178666,33.79232133,33.42245038,33.56508283,33.11725313,36.164149,18.0820745,31.79882,4635896,3748402.25,1.231897315,3.297997745,1.121369,20.79305614,-1.030329215,-1.571460306,46.4484904,-5.287738086,34.55657065,-0.7208800000000011,bajó,-1,3.504975516014785
1987-04-23T09:30:00-04:00,33.280629,33.761215,32.840091,33.200531,34.02057962,35.42803521,32.61312403,33.73852221,33.35904484,33.49880068,33.12022734,36.164149,18.0820745,31.79882,3312825,3778303.2,1.12830621,2.76774817,0.921124,19.88865842,-0.991539023,-1.708700561,45.94285046,-7.276666661,36.49337261,-0.0800979999999995,bajó,-1,3.5025658697704443
1987-04-24T09:30:00-04:00,33.200531,33.280629,32.759993,33.000286,33.91187548,35.28850384,32.53524711,33.67140983,33.25654232,33.40816165,33.11594372,36.164149,18.0820745,31.79882,3248217,3830239.75,0.925749473,1.568155642,0.520636,19.130509,-0.965550272,-2.193712258,44.61817308,-7.17459794,35.37206729,-0.2002449999999953,bajó,-1,3.4965162280955915
1987-04-27T09:30:00-04:00,33.000286,33.480873,32.359504,32.800042,33.78982171,35.1196201,32.46002333,33.59219457,33.12611365,33.29759444,33.10466152,36.164149,18.0820745,31.79882,5188657,3967493.85,0.990955982,3.398058429,1.121369,18.83342497,-1.02244832,-2.649415559,43.25754193,-22.54245012,32.51783415,-0.2002440000000049,bajó,-1,3.490429795877083
1987-04-28T09:30:00-04:00,32.800042,33.560971,32.679895,32.88014,33.70781686,35.03867325,32.37696046,33.52746234,33.05583547,33.22169363,33.09664289,36.164149,18.0820745,31.79882,3885875,3886670.75,0.954329321,2.686203877,0.881076,18.44797841,-1.115561989,-2.244591193,44.00269665,-30.27386387,28.58747338,0.0800979999999995,subió,1,3.492868828086457
1987-04-29T09:30:00-04:00,32.88014,33.280629,32.679895,32.840091,33.66204671,35.0207971,32.30329633,33.46497403,32.99419419,33.15231133,33.08748032,36.164149,18.0820745,31.79882,2700137,3867381.85,0.836464214,1.827042099,0.600734,18.09006375,-1.226597515,-2.222065713,43.68974562,-33.20345108,27.80425354,-0.0400489999999962,bajó,-1,3.4916500555913506
1987-04-30T09:30:00-04:00,32.88014,33.96146,32.88014,33.160482,33.64106871,35.00919409,32.27294334,33.43729294,33.04170499,33.15379691,33.09008753,36.164149,18.0820745,31.79882,3520384,3849653.5,0.931432476,3.288672129,1.08132,16.81577232,-1.266989665,-1.134007438,46.98060314,-18.81646609,30.87089377,0.3203910000000007,subió,1,3.501358865746496
1987-05-01T09:30:00-04:00,33.160482,33.721166,32.719944,32.840091,33.6029269,34.99477204,32.21108177,33.38300185,32.984101,33.09675947,33.08115908,36.164149,18.0820745,31.79882,2656128,3865087.75,0.954695651,3.019322819,1.001222,15.83637974,-1.33181163,-2.017548334,44.16489672,-23.7023596,34.99891425,-0.3203910000000007,bajó,-1,3.4916500555913506
1987-05-04T09:30:00-04:00,32.840091,33.60102,32.639846,33.160482,33.56669219,34.96110426,32.17228012,33.36277278,33.03449557,33.10834539,33.08399204,36.164149,18.0820745,31.79882,2362424,3843145.8,0.956855101,2.92683111,0.961174,15.03196481,-1.196718199,-0.932671967,47.59146481,15.44695526,40.6833588,0.3203910000000007,subió,1,3.501358865746496
1987-05-05T09:30:00-04:00,33.480873,34.121655,33.480873,34.001509,33.51138662,34.80937121,32.21340203,33.42083971,33.31078512,33.27073877,33.1167605,36.164149,18.0820745,31.79882,2886159,3842974.1,0.9582944,1.913874826,0.640782,14.34872001,-0.816425314,1.578300452,55.42505809,64.3384363,47.49861066,0.8410269999999969,subió,1,3.526404905984235
1987-05-06T09:30:00-04:00,34.001509,34.201753,33.681117,34.081606,33.42938171,34.49777426,32.36098916,33.48090937,33.53101966,33.41816918,33.15121927,36.164149,18.0820745,31.79882,3079361,3797201.95,0.812408267,1.531214394,0.520636,13.82001651,-0.488811165,1.714016247,56.10669354,48.99788927,58.46759131,0.080097000000002,subió,1,3.5287578252639404
1987-05-07T09:30:00-04:00,34.081606,34.442046,33.721166,33.721166,33.38551862,34.37981865,32.39121859,33.50275088,33.58534718,33.47325951,33.17157451,36.164149,18.0820745,31.79882,2651446,3724337.9,0.781898845,2.11515854,0.72088,13.64914914,-0.184983207,0.527145277,52.18887255,42.6575158,68.73442133,-0.3604400000000041,bajó,-1,3.5181257114207534
1987-05-08T09:30:00-04:00,33.721166,34.001509,33.120433,33.200531,33.30351376,34.15440717,32.45262036,33.47527635,33.4753997,33.42367251,33.17260867,36.164149,18.0820745,31.79882,2329340,3654345.35,0.814957896,2.612827801,0.881076,12.77139743,-0.024530156,-1.058584166,47.01564854,14.82018805,70.79854614,-0.5206349999999986,bajó,-1,3.5025658697704443
1987-05-11T09:30:00-04:00,33.200531,34.281851,32.800042,32.800042,33.23295143,34.03134018,32.43456267,33.41389141,33.28244036,33.31028514,33.15930272,36.164149,18.0820745,31.79882,3629313,3660213.15,1.037241598,4.463208736,1.481809,12.39206215,0.076679158,-2.185284331,43.40512506,3.504807606,60.78849973,-0.4004890000000003,bajó,-1,3.490429795877083
1987-05-12T09:30:00-04:00,32.800042,33.24058,32.759993,33.160482,33.1795529,33.89627747,32.46282834,33.39085419,33.24759511,33.28304821,33.15934484,36.164149,18.0820745,31.79882,2802824,3622649.7,0.851690065,1.465202392,0.480587,12.09439537,0.095073068,-0.97077999,47.37307927,-9.523474276,46.33400989,0.3604400000000041,subió,1,3.501358865746496
1987-05-13T09:30:00-04:00,33.160482,33.560971,32.719944,33.320677,33.20815924,33.90912561,32.50719287,33.38447444,33.26847565,33.28988981,33.1651067,36.164149,18.0820745,31.79882,2363673,3351153.4,0.84813571,2.536232736,0.841027,11.30464453,0.060573793,-0.430018006,49.10323141,-15.01911952,36.96582243,0.1601950000000016,subió,1,3.5061781352194825
1987-05-14T09:30:00-04:00,33.320677,33.881362,33.280629,33.761215,33.28253571,33.91706805,32.64800337,33.41872358,33.40925832,33.3755853,33.18639628,36.164149,18.0820745,31.79882,2663307,3252539.6,0.76566814,1.802883537,0.600733,10.90471069,0.240221641,0.914409434,53.67241852,28.35075481,39.74359754,0.4405379999999965,subió,1,3.5193126584166485
1987-05-15T09:30:00-04:00,33.761215,33.761215,32.719944,32.840091,33.23676557,33.86131489,32.61221625,33.36612062,33.24663909,33.2782227,33.17402824,36.164149,18.0820745,31.79882,3761340,3233874.95,0.85753576,3.084222532,1.041271,10.56186225,0.168047875,-1.896763706,44.54983033,-18.16064242,42.473889,-0.9211239999999988,bajó,-1,3.4916500555913506
1987-05-18T09:30:00-04:00,32.840091,32.840091,32.119211,32.319455,33.20053086,33.88947483,32.51158689,33.2709692,32.98172935,33.1039013,33.14350776,36.164149,18.0820745,31.79882,5011998,3348079.1,0.81198384,2.19512181,0.72088,11.00939377,-0.015848059,-3.333767885,40.32379644,-40.70359909,40.39280692,-0.5206360000000032,bajó,-1,3.4756693708869566
1987-05-19T09:30:00-04:00,32.319455,32.479651,31.758771,31.878917,33.15476067,33.95672891,32.35279242,33.144419,32.66664011,32.88117688,33.09834381,36.164149,18.0820745,31.758771,4655559,3367243.15,0.781615893,2.230483156,0.72088,11.83320468,-0.140400135,-4.445880379,37.07717742,-32.90406902,26.20239804,-0.4405379999999965,bajó,-1,3.4619448822032
